ID_or_URL,Name,Phone,Address,City,State,Country,Postal,Code,Latitude,Longitude,Category
https://www.zomato.com/new-york-city/good-taste-restaurant-midwood,"Good Taste Restaurant
                                    ","(718) 859-0010, (718) 859-0012"," 1015 Avenue H, Brooklyn, NY, NY 11238",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/promenade-bar-grill-gramercy-park,"Promenade Bar & Grill
                                    ",(646) 918-7220," 344 3rd Avenue, New York, NY 10010",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/brigadeiro-bakery-soho,"Brigadeiro Bakery
                                    ",(917) 740-5772," 156 Sullivan Street, New York, NY, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/charrua-lower-east-side,"Charrua
                                    ",(212) 677-5838," 131 Essex Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/national-bakery-4-the-bronx,"National Bakery
                                    ",(718) 861-3671," 944 Intervale Avenue, Bronx, NY 10459",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/brick-lane-curry-house-boerum-hill,"Brick Lane Curry House
                                    ",(718) 522-3027," 142 Smith Street, Brooklyn, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/don-alex-corona,"Don Alex
                                    ","(718) 271-8687, (718) 271-4053"," 10626 Corona Avenue, Queens, NY 11368",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/new-lin-house-bronx,"New Lin House
                                    ",(718) 665-3645," 776 E 161st St, Bronx, NY 10456",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/dar-525-williamsburg,"Dar 525
                                    ",(347) 422-0401," 525 Grand Street, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/yours-mine-juice-center-brooklyn,"Yours & Mine Juice Center
                                    ",(718) 363-7763," 841 Empire Blvd, Brooklyn, NY 11213",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/b-b-restaurant-chelsea,"B&B Restaurant
                                    ","(646) 429-8174, (646) 373-3482"," 165 W 26th Street, New York, NY, NY 10001",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/okonomi-brooklyn,"Okonomi
                                    ",(646) 588-1551," 150 Ainslie St, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/sun-hing-chinese-restaurant-crown-heights,"Sun Hing Chinese Restaurant
                                    ",(718) 756-0699," 1584 Saint Johns Place, Brooklyn, NY 11213",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/stone-street-coffee-company-chelsea,"Stone Street Coffee Company
                                    ",(347) 335-0751," 132 9th Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/hana-food-bushwick,"Hana Food
                                    ",(718) 417-7747," 24 Wyckoff Avenue, Brooklyn, NY 11237",New York,NY,United States,10065,,40.76,-73.96,Sandwich Shop
https://www.zomato.com/new-york-city/chihuahua-mexican-restaurant-cantina-new-york-city,"Chihuahua Mexican Restaurant & Cantina
                                    ",(347) 531-0954," 47-02 Greenpoint Avenue, New York City, NY 11104",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/new-golden-chopstick-chinese-restaurant-financial-district,"New Golden Chopstick Chinese Restaurant
                                    ",(212) 825-0314," 77 Pearl Street, Unit 3, New York, NY 10004",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/signature-cafe-bar-hells-kitchen,"Signature Cafe & Bar
                                    ",(212) 967-1913," 480 W 42nd Street, New York,  NY, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/sidewalk-cafe-upper-west-side,"Sidewalk Cafe
                                    ",(212) 501-1482," 160 Columbus Avenue, New York, NY 10023",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/arcade-bakery-tribeca,"Arcade Bakery
                                    ",(212) 227-7895," 220 Church Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/buzzancas-bakery-jackson-heights,"Buzzanca's Bakery
                                    ",(718) 429-4323," 3749 90th Street, Jackson Heights, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/tuttles-murray-hill,"Tuttles
                                    ",(646) 422-7072," 735 2nd Avenue, New York, NY, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/filicori-zecchini-upper-west-side,"Filicori Zecchini
                                    ",(212) 933-4840," 2541 Broadway, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/gasoline-alley-coffee-noho,"Gasoline Alley Coffee
                                    ",(212) 933-0113," 325 Lafayette Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/pilar-cuban-eatery-bedford-stuyvesant,"Pilar Cuban Eatery
                                    ",(718) 623-2822," 397 Greene Avenue, Brooklyn, NY 11216",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/mocu-mocu-hells-kitchen,"Mocu-Mocu
                                    ",(212) 765-0197," 746 10th Avenue, New York, NY, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/pita-press-financial-district,"Pita Press
                                    ",(212) 344-9737," 25 Cedar Street, New York, NY 10005",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/kings-wok-chinese-restaurant-crown-heights,"King's Wok Chinese Restaurant
                                    ",(718) 221-5866," 1473 Bedford Avenue, Brooklyn, NY 11216",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/vanilla-sky-astoria,"Vanilla Sky
                                    ",(347) 738-4195," 33-18 Broadway, Queens, NY, NY 11106",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/teuscher-chocolates-midtown-east,"Teuscher Chocolates
                                    ","(212) 751-8482, (800) 554-0624"," 25 East 61st Street, New York, NY 10020",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/abaya-thai-hells-kitchen,"Abaya Thai
                                    ","(212) 868-3399, (212) 868-1990"," 318 W 36 Street, New York, NY, NY 10018",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/the-inkan-long-island-city-hunters-point,"The Inkan
                                    ",(718) 433-4171," 4502 23rd Street, Queens, NY 11101",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/gina-mexicana-upper-east-side,"Gina Mexicana
                                    ",(212) 348-2800," 1288 E Madison Avenue, New York, NY 10128",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/the-den-hells-kitchen,"The Den
                                    ",(212) 330-1234," Hyatt Herald Square, 30 W 31st Street, New York, NY 10001",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/wish-37-bronx,"Wish 37
                                    ",(917) 645-5380," 37 Bruckner Boulevard, Bronx, NY 10454",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/the-barn-astoria,"The Barn
                                    ",(718) 728-0305," 30-09 21st Street, Queens, NY 11102",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/bar-catalina-hells-kitchen,"Bar catalina
                                    ",(212) 541-4000," 675-A 9th Avenue, New York, NY, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/bhakti-center-cafe-east-village,"Taste of Bhakti
                                    ",(920) 624-2584," 25 1st Avenue, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/recafo-long-island-city-hunters-point,"ReCaFo
                                    ",(855) 373-2236," 31-00 47th Avenue, Queens, NY 11101",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/best-deli-brooklyn,"Best Deli
                                    ",(718) 499-0975," 4106 2nd Ave, Brooklyn, NY 11232",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/c-c-bakery-sunnyside,"C & C Bakery
                                    ",(718) 786-2924," 3944 Queens Blvd, Sunnyside, NY 11104",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/molcajete-taqueria-greenwich-village,"Molcajete Taqueria
                                    ",(212) 777-8226," 494 LaGuardia Place, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/kimchi-grill-carroll-gardens,"Kimchi Grill
                                    ",(718) 797-1889," 478 Smith Street, Brooklyn, NY 11231",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/hong-kong-spanish-harlem,"Hong Kong
                                    ",(212) 348-2813," 1703 Lexington Avenue, New York, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/greenhouse-36-new-york,"Greenhouse 36
                                    ",(212) 243-0800," 341 West 36th Street, New York, NY 10018",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/mirelas-place-long-island-city-hunters-point,"Mirela's Place
                                    ",(718) 729-7688," 3801 Vernon Boulevard, Queens, NY 11101",New York,NY,United States,10065,,40.76,-73.96,Diner
https://www.zomato.com/new-york-city/giovannis-pizza-restaurant-the-bronx,"Giovanni's Pizza & Restaurant
                                    ",(718) 993-1952," 308 E 141st Street, Bronx, NY 10451",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/butter-scotch-prospect-heights,"Butter & Scotch
                                    ",(347) 350-8899," 818 Franklin Avenue, Brooklyn, NY 11225",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/lucky-chen-chinese-restaurant-bedford-stuyvesant,"Lucky Chen Chinese Restaurant
                                    ",(718) 573-3780," 1266 Broadway, Brooklyn, NY 11221",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/crispo-restaurant-chelsea,"Crispo Restaurant
                                    ",(212) 229-1818," 240 W 14th Street, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/annies-first-wok-restaurant-vinegar-hill,"Annie's First Wok Restaurant
                                    ",(718) 852-4383," 155 York Street, Brooklyn, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/via-quadronno-cafe-midtown-east,"Via Quadronno Cafe
                                    ",(212) 421-5300," 767 5th Avenue, New York, NY 10153",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/east-broadway-pizza-lower-east-side,"East Broadway Pizza
                                    ",(646) 756-4448," 181 East Broadway, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Pizzeria
https://www.zomato.com/new-york-city/barrage-hells-kitchen,"Barrage
                                    ",(212) 586-9390," 401 West 47th Street, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/beautiful-memory-dessert-chinatown,"Beautiful Memory Dessert
                                    ",(212) 788-1888," 69A Bayard Street, New York, NY, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/hakata-hot-pot-nyc-east-village,"Hakata Hot Pot NYC
                                    ",(212) 598-1188," 58 Saint Marks Place, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/note-thai-east-williamsburg,"Note Thai
                                    ",(718) 381-2889," 279 Bushwick Avenue, Brooklyn, NY 11206",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/healthy-choice-kitchen-williamsburg,"Healthy Choice Kitchen
                                    ",(718) 302-0700," 194 Graham Avenue, Brooklyn, NY 11206",New York,NY,United States,10065,,40.76,-73.96,Juice Bar
https://www.zomato.com/new-york-city/gallaghers-2000-queens,"Gallagher's 2000
                                    ",(718) 361-1348," 43-19 37th St, Queens, NY 11101",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/forcella-park-avenue-nomad,"Forcella Park Avenue
                                    ",(212) 448-1116," 377 Park Avenue South, New York, NY, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Bar
